ptVxlArySize	 201.000000	201.000000	99.000000
vxlVoxel	3999699
1.989812	-0.704076	-0.337849
1.989812	-0.683668	-0.337849
1.989812	-0.663260	-0.337849
1.989812	-0.663260	-0.317440
1.989812	-0.642852	-0.317440
1.989812	-0.622443	-0.317440
1.989812	-0.622443	-0.297032
1.989812	-0.602035	-0.297032
1.989812	-0.581627	-0.297032
1.989812	-0.581627	-0.276624
1.989812	-0.561219	-0.276624
1.989812	-0.540810	-0.276624
1.989812	-0.540810	-0.256216
1.989812	-0.520402	-0.256216
1.989812	-0.499994	-0.256216
1.989812	-0.479586	-0.235807
1.989812	-0.459178	-0.235807
1.989812	-0.459178	-0.215399
1.989812	-0.438769	-0.215399
1.989812	-0.418361	-0.215399
1.989812	-0.397953	-0.194991
1.989812	-0.377545	-0.194991
1.989812	-0.357136	-0.174583
1.989812	-0.336728	-0.174583
1.989812	-0.316320	-0.154174
1.989812	-0.295912	-0.154174
1.989812	-0.275503	-0.133766
1.989812	-0.255095	-0.133766
1.989812	-0.234687	-0.133766
1.989812	-0.234687	-0.113358
1.989812	-0.214279	-0.113358
1.989812	-0.193870	-0.113358
1.989812	-0.193870	-0.092950
1.989812	-0.173462	-0.092950
1.989812	-0.153054	-0.092950
1.989812	-0.153054	-0.072541
1.989812	-0.132646	-0.072541
1.989812	-0.112237	-0.072541
1.989812	-0.112237	-0.052133
1.989812	-0.091829	-0.052133
1.989812	-0.071421	-0.052133
1.989812	-0.071421	-0.031725
1.989812	-0.051013	-0.031725
1.989812	-0.030604	-0.031725
1.989812	-0.010196	-0.011317
1.989812	0.010212	-0.011317
1.989812	0.010212	0.009092
1.989812	0.030620	0.009092
1.989812	0.051029	0.009092
1.989812	0.071437	0.029500
1.989812	0.091845	0.029500
1.989812	0.112253	0.049908
1.989812	0.132662	0.049908
1.989812	0.153070	0.070316
1.989812	0.173478	0.070316
1.989812	0.193886	0.070316
1.989812	0.193886	0.090725
1.989812	0.214295	0.090725
1.989812	0.234703	0.090725
1.989812	0.234703	0.111133
1.989812	0.255111	0.111133
1.989812	0.275519	0.111133
1.989812	0.275519	0.131541
1.989812	0.295928	0.131541
1.989812	0.316336	0.131541
1.989812	0.316336	0.151949
1.989812	0.336744	0.151949
1.989812	0.357152	0.151949
1.989812	0.377561	0.172358
1.989812	0.397969	0.172358
1.989812	0.397969	0.192766
1.989812	0.418377	0.192766
1.989812	0.438785	0.192766
1.989812	0.459194	0.213174
1.989812	0.479602	0.213174
1.989812	0.500010	0.233582
1.989812	0.520418	0.233582
1.989812	0.540827	0.253991
1.989812	0.561235	0.253991
1.989812	0.581643	0.274399
1.989812	0.602051	0.274399
1.989812	0.622459	0.274399
1.989812	0.622459	0.294807
1.989812	0.642868	0.294807
1.989812	0.663276	0.294807
1.989812	0.663276	0.315215
1.989812	0.683684	0.315215
1.989812	0.704092	0.315215
1.989812	0.704092	0.335624
1.989812	0.724501	0.335624
1.989812	0.744909	0.335624
1.989812	0.765317	0.356032
1.989812	0.785725	0.356032
1.989812	0.785725	0.376440
1.989812	0.806134	0.376440
1.989812	0.826542	0.376440
1.989812	0.846950	0.396848
1.989812	0.867358	0.396848
1.989812	0.887767	0.417257
1.989812	0.908175	0.417257
1.989812	0.928583	0.437665
1.989812	0.948991	0.437665
1.989812	0.969400	0.458073
1.989812	0.989808	0.458073
1.989812	1.010216	0.458073
1.989812	1.010216	0.478481
1.989812	1.030624	0.478481
1.989812	1.051033	0.478481
1.989812	1.051033	0.498890
1.989812	1.071441	0.498890
1.989812	1.091849	0.498890
1.989812	1.091849	0.519298
1.989812	1.112257	0.519298
1.989812	1.132666	0.519298
1.989812	1.132666	0.539706
1.989812	1.153074	0.539706
1.989812	1.173482	0.539706
1.989812	1.173482	0.560114
1.989812	1.193890	0.560114
1.989812	1.214299	0.560114
1.989812	1.234707	0.580522
1.989812	1.255115	0.580522
1.989812	1.275523	0.600931
1.989812	1.295932	0.600931
1.989812	1.316340	0.621339
1.989812	1.336748	0.621339
1.989812	1.357156	0.641747
1.989812	1.377565	0.641747
1.989812	1.397973	0.641747
1.989812	1.397973	0.662155
1.989812	1.418381	0.662155
1.989812	1.438789	0.682564
1.989812	1.459198	0.682564
1.989812	1.479606	0.682564
1.989812	1.479606	0.702972
1.989812	1.500014	0.702972
1.989812	1.520422	0.702972
1.989812	1.520422	0.723380
1.989812	1.540831	0.723380
1.989812	1.561239	0.723380
1.989812	1.561239	0.743788
1.989812	1.581647	0.743788
1.989812	1.602055	0.743788
1.989812	1.622463	0.764197
1.989812	1.642872	0.764197
1.989812	1.663280	0.784605
1.989812	1.683688	0.784605
1.989812	1.704096	0.805013
1.989812	1.724505	0.805013
1.989812	1.744913	0.825421
1.989812	1.765321	0.825421
1.989812	1.785729	0.845830
1.989812	1.806138	0.845830
1.989812	1.826546	0.866238
1.989812	1.846954	0.866238
1.989812	1.867362	0.866238
1.989812	1.867362	0.886646
1.989812	1.887771	0.886646
1.989812	1.908179	0.886646
1.989812	1.908179	0.907054
1.989812	1.928587	0.907054
1.989812	1.948995	0.907054
1.989812	1.948995	0.927463
1.989812	1.969404	0.927463
1.989812	1.989812	0.927463
1.989812	1.989812	0.947871

